  -17658716.00391580          0.00000000          0.00000000      -3134.52005953          0.00000000
  -17510944.32187467          0.00000000          0.00000000      -3114.02886991          0.00000000
  -17363172.63983353          0.00000000          0.00000000      -3093.53768029          0.00000000
  -17215400.95779240          0.00000000          0.00000000      -3073.04649067          0.00000000
  -17067629.27575126          0.00000000          0.00000000      -3052.55530105          0.00000000
  -16919857.59371012          0.00000000          0.00000000      -3032.06411143          0.00000000
  -16772085.91166898          0.00000000          0.00000000      -3011.57292181          0.00000000
  -16624314.22962785          0.00000000          0.00000000      -2991.08173219          0.00000000
  -16476542.54758671          0.00000000          0.00000000      -2970.59054257          0.00000000
  -16328770.86554557          0.00000000          0.00000000      -2950.09935295          0.00000000
  -16180999.18350444          0.00000000          0.00000000      -2929.60816333          0.00000000
  -16033227.50146331          0.00000000          0.00000000      -2909.11697371          0.00000000
  -15885455.81942216          0.00000000          0.00000000      -2888.62578409          0.00000000
  -15737684.13738102          0.00000000          0.00000000      -2868.13459447          0.00000000
  -15589912.45533989          0.00000000          0.00000000      -2847.64340485          0.00000000
  -15442140.77329876          0.00000000          0.00000000      -2827.15221523          0.00000000
  -15294369.09125762          0.00000000          0.00000000      -2806.66102561          0.00000000
  -15146597.40921648          0.00000000          0.00000000      -2786.16983599          0.00000000
  -14998825.72717535          0.00000000          0.00000000      -2765.67864637          0.00000000
  -14851054.04513421          0.00000000          0.00000000      -2745.18745674          0.00000000
  -14703282.36309308          0.00000000          0.00000000      -2724.69626712          0.00000000
  -14555510.68105194          0.00000000          0.00000000      -2704.20507750          0.00000000
  -14407738.99901080          0.00000000          0.00000000      -2683.71388788          0.00000000
  -14259967.31696966          0.00000000          0.00000000      -2663.22269826          0.00000000
  -14112195.63492853          0.00000000          0.00000000      -2642.73150864          0.00000000
  -13964423.95288739          0.00000000          0.00000000      -2622.24031902          0.00000000
  -13816652.27084625          0.00000000          0.00000000      -2601.74912940          0.00000000
  -13668880.58880512          0.00000000          0.00000000      -2581.25793978          0.00000000
  -13521108.90676398          0.00000000          0.00000000      -2560.76675016          0.00000000
  -13373337.22472285          0.00000000          0.00000000      -2540.27556054          0.00000000
  -13225565.54268171          0.00000000          0.00000000      -2519.78437092          0.00000000
  -13077793.86064057          0.00000000          0.00000000      -2499.29318130          0.00000000
  -12930022.17859944          0.00000000          0.00000000      -2478.80199168          0.00000000
  -12782250.49655830          0.00000000          0.00000000      -2458.31080206          0.00000000
  -12634478.81451716          0.00000000          0.00000000      -2437.81961244          0.00000000
  -12486707.13247603          0.00000000          0.00000000      -2417.32842282          0.00000000
  -12338935.45043489          0.00000000          0.00000000      -2396.83723320          0.00000000
  -12191163.76839376          0.00000000          0.00000000      -2376.34604358          0.00000000
  -12043392.08635262          0.00000000          0.00000000      -2355.85485396          0.00000000
  -11895620.40431148          0.00000000          0.00000000      -2335.36366434          0.00000000
  -11747848.72227035          0.00000000          0.00000000      -2314.87247472          0.00000000
  -11600077.04022921          0.00000000          0.00000000      -2294.38128510          0.00000000
  -11452305.35818808          0.00000000          0.00000000      -2273.89009548          0.00000000
  -11304533.67614694          0.00000000          0.00000000      -2253.39890586          0.00000000
  -11156761.99410580          0.00000000          0.00000000      -2232.90771624          0.00000000
  -11008990.31206466          0.00000000          0.00000000      -2212.41652662          0.00000000
  -10861218.63002353          0.00000000          0.00000000      -2191.92533700          0.00000000
  -10713446.94798239          0.00000000          0.00000000      -2171.43414738          0.00000000
  -10565675.26594125          0.00000000          0.00000000      -2150.94295776          0.00000000
  -10417903.58390012          0.00000000          0.00000000      -2130.45176814          0.00000000
  -10270131.90185898          0.00000000          0.00000000      -2109.96057852          0.00000000
  -10122360.21981784          0.00000000          0.00000000      -2089.46938890          0.00000000
   -9974588.53777670          0.00000000          0.00000000      -2068.97819928          0.00000000
   -9826816.85573557          0.00000000          0.00000000      -2048.48700966          0.00000000
   -9679045.17369444          0.00000000          0.00000000      -2027.99582004          0.00000000
   -9531273.49165330          0.00000000          0.00000000      -2007.50463042          0.00000000
   -9383501.80961216          0.00000000          0.00000000      -1987.01344080          0.00000000
   -9235730.12757102          0.00000000          0.00000000      -1966.52225118          0.00000000
   -9087958.44552989          0.00000000          0.00000000      -1946.03106156          0.00000000
   -8940186.76348875          0.00000000          0.00000000      -1925.53987194          0.00000000
   -8792415.08144762          0.00000000          0.00000000      -1905.04868232          0.00000000
   -8644643.39940648          0.00000000          0.00000000      -1884.55749270          0.00000000
   -8496871.71736534          0.00000000          0.00000000      -1864.06630308          0.00000000
   -8349100.03532421          0.00000000          0.00000000      -1843.57511346          0.00000000
   -8201328.35328307          0.00000000          0.00000000      -1823.08392384          0.00000000
   -8053556.67124193          0.00000000          0.00000000      -1802.59273422          0.00000000
   -7905784.98920080          0.00000000          0.00000000      -1782.10154460          0.00000000
   -7758013.30715966          0.00000000          0.00000000      -1761.61035498          0.00000000
   -7610241.62511853          0.00000000          0.00000000      -1741.11916536          0.00000000
   -7462469.94307739          0.00000000          0.00000000      -1720.62797574          0.00000000
   -7314698.26103625          0.00000000          0.00000000      -1700.13678612          0.00000000
   -7166926.57899512          0.00000000          0.00000000      -1679.64559650          0.00000000
   -7019154.89695398          0.00000000          0.00000000      -1659.15440688          0.00000000
   -6871383.21491284          0.00000000          0.00000000      -1638.66321725          0.00000000
   -6723611.53287170          0.00000000          0.00000000      -1618.17202763          0.00000000
   -6575839.85083057          0.00000000          0.00000000      -1597.68083801          0.00000000
   -6428068.16878944          0.00000000          0.00000000      -1577.18964839          0.00000000
   -6280296.48674830          0.00000000          0.00000000      -1556.69845877          0.00000000
   -6132524.80470716          0.00000000          0.00000000      -1536.20726915          0.00000000
   -5984753.12266602          0.00000000          0.00000000      -1515.71607953          0.00000000
   -5836981.44062489          0.00000000          0.00000000      -1495.22488991          0.00000000
   -5689209.75858375          0.00000000          0.00000000      -1474.73370029          0.00000000
   -5541438.07654261          0.00000000          0.00000000      -1454.24251067          0.00000000
   -5393666.39450148          0.00000000          0.00000000      -1433.75132105          0.00000000
   -5245894.71246034          0.00000000          0.00000000      -1413.26013143          0.00000000
   -5098123.03041921          0.00000000          0.00000000      -1392.76894181          0.00000000
   -4950351.34837807          0.00000000          0.00000000      -1372.27775219          0.00000000
   -4802579.66633693          0.00000000          0.00000000      -1351.78656257          0.00000000
   -4654807.98429580          0.00000000          0.00000000      -1331.29537295          0.00000000
   -4507036.30225466          0.00000000          0.00000000      -1310.80418333          0.00000000
   -4359264.62021352          0.00000000          0.00000000      -1290.31299371          0.00000000
   -4211492.93817238          0.00000000          0.00000000      -1269.82180409          0.00000000
   -4063721.25613125          0.00000000          0.00000000      -1249.33061447          0.00000000
   -3915949.57409012          0.00000000          0.00000000      -1228.83942485          0.00000000
   -3768177.89204898          0.00000000          0.00000000      -1208.34823523          0.00000000
   -3620406.21000784          0.00000000          0.00000000      -1187.85704561          0.00000000
   -3472634.52796670          0.00000000          0.00000000      -1167.36585599          0.00000000
   -3324862.84592557          0.00000000          0.00000000      -1146.87466637          0.00000000
   -3177091.16388443          0.00000000          0.00000000      -1126.38347675          0.00000000
   -3029319.48184330          0.00000000          0.00000000      -1105.89228713          0.00000000
   -2881547.79980216          0.00000000          0.00000000      -1085.40109751          0.00000000
   -2733776.11776102          0.00000000          0.00000000      -1064.90990789          0.00000000
   -2586004.43571989          0.00000000          0.00000000      -1044.41871827          0.00000000
   -2438232.75367875          0.00000000          0.00000000      -1023.92752865          0.00000000
   -2290461.07163761          0.00000000          0.00000000      -1003.43633903          0.00000000
   -2142689.38959648          0.00000000          0.00000000       -982.94514941          0.00000000
   -1994917.70755534          0.00000000          0.00000000       -962.45395979          0.00000000
   -1847146.02551421          0.00000000          0.00000000       -941.96277017          0.00000000
   -1699374.34347307          0.00000000          0.00000000       -921.47158055          0.00000000
   -1551602.66143193          0.00000000          0.00000000       -900.98039093          0.00000000
   -1403830.97939079          0.00000000          0.00000000       -880.48920131          0.00000000
   -1256059.29734966          0.00000000          0.00000000       -859.99801169          0.00000000
   -1108287.61530852          0.00000000          0.00000000       -839.50682207          0.00000000
    -960515.93326738          0.00000000          0.00000000       -819.01563245          0.00000000
    -812744.25122625          0.00000000          0.00000000       -798.52444283          0.00000000
    -664972.56918511          0.00000000          0.00000000       -778.03325321          0.00000000
    -517200.88714397          0.00000000          0.00000000       -757.54206359          0.00000000
    -369429.20510284          0.00000000          0.00000000       -737.05087397          0.00000000
    -221657.52306170          0.00000000          0.00000000       -716.55968435          0.00000000
     -73885.84102057          0.00000000          0.00000000       -696.06849473          0.00000000
      73885.84102057          0.00000000          0.00000000       -675.57730511          0.00000000
     221657.52306171          0.00000000          0.00000000       -655.08611549          0.00000000
     369429.20510285          0.00000000          0.00000000       -634.59492587          0.00000000
     517200.88714398          0.00000000          0.00000000       -614.10373625          0.00000000
     664972.56918511          0.00000000          0.00000000       -593.61254663          0.00000000
     812744.25122625          0.00000000          0.00000000       -573.12135701          0.00000000
     960515.93326739          0.00000000          0.00000000       -552.63016739          0.00000000
    1108287.61530853          0.00000000          0.00000000       -532.13897777          0.00000000
    1256059.29734966          0.00000000          0.00000000       -511.64778814          0.00000000
    1403830.97939080          0.00000000          0.00000000       -491.15659852          0.00000000
    1551602.66143194          0.00000000          0.00000000       -470.66540890          0.00000000
    1699374.34347307          0.00000000          0.00000000       -450.17421928          0.00000000
    1847146.02551421          0.00000000          0.00000000       -429.68302966          0.00000000
    1994917.70755534          0.00000000          0.00000000       -409.19184004          0.00000000
    2142689.38959648          0.00000000          0.00000000       -388.70065042          0.00000000
    2290461.07163762          0.00000000          0.00000000       -368.20946080          0.00000000
    2438232.75367875          0.00000000          0.00000000       -347.71827118          0.00000000
    2586004.43571989          0.00000000          0.00000000       -327.22708156          0.00000000
    2733776.11776103          0.00000000          0.00000000       -306.73589194          0.00000000
    2881547.79980217          0.00000000          0.00000000       -286.24470232          0.00000000
    3029319.48184330          0.00000000          0.00000000       -265.75351270          0.00000000
    3177091.16388443          0.00000000          0.00000000       -245.26232308          0.00000000
    3324862.84592557          0.00000000          0.00000000       -224.77113346          0.00000000
    3472634.52796671          0.00000000          0.00000000       -204.27994384          0.00000000
    3620406.21000785          0.00000000          0.00000000       -183.78875422          0.00000000
    3768177.89204898          0.00000000          0.00000000       -163.29756460          0.00000000
    3915949.57409012          0.00000000          0.00000000       -142.80637498          0.00000000
    4063721.25613125          0.00000000          0.00000000       -122.31518536          0.00000000
    4211492.93817239          0.00000000          0.00000000       -101.82399574          0.00000000
    4359264.62021353          0.00000000          0.00000000        -81.33280612          0.00000000
    4507036.30225466          0.00000000          0.00000000        -60.84161650          0.00000000
    4654807.98429580          0.00000000          0.00000000        -40.35042688          0.00000000
    4802579.66633694          0.00000000          0.00000000        -19.85923726          0.00000000
    4950351.34837807          0.00000000          0.00000000          0.63195236          0.00000000
    5098123.03041921          0.00000000          0.00000000         21.12314198          0.00000000
    5245894.71246035          0.00000000          0.00000000         41.61433160          0.00000000
    5393666.39450149          0.00000000          0.00000000         62.10552122          0.00000000
    5541438.07654262          0.00000000          0.00000000         82.59671084          0.00000000
    5689209.75858375          0.00000000          0.00000000        103.08790046          0.00000000
    5836981.44062489          0.00000000          0.00000000        123.57909008          0.00000000
    5984753.12266603          0.00000000          0.00000000        144.07027970          0.00000000
    6132524.80470717          0.00000000          0.00000000        164.56146932          0.00000000
    6280296.48674830          0.00000000          0.00000000        185.05265894          0.00000000
    6428068.16878944          0.00000000          0.00000000        205.54384856          0.00000000
    6575839.85083057          0.00000000          0.00000000        226.03503818          0.00000000
    6723611.53287171          0.00000000          0.00000000        246.52622780          0.00000000
    6871383.21491285          0.00000000          0.00000000        267.01741742          0.00000000
    7019154.89695398          0.00000000          0.00000000        287.50860704          0.00000000
    7166926.57899512          0.00000000          0.00000000        307.99979666          0.00000000
    7314698.26103626          0.00000000          0.00000000        328.49098628          0.00000000
    7462469.94307739          0.00000000          0.00000000        348.98217590          0.00000000
    7610241.62511853          0.00000000          0.00000000        369.47336552          0.00000000
    7758013.30715966          0.00000000          0.00000000        389.96455514          0.00000000
    7905784.98920080          0.00000000          0.00000000        410.45574476          0.00000000
    8053556.67124194          0.00000000          0.00000000        430.94693438          0.00000000
    8201328.35328307          0.00000000          0.00000000        451.43812400          0.00000000
    8349100.03532421          0.00000000          0.00000000        471.92931362          0.00000000
    8496871.71736535          0.00000000          0.00000000        492.42050324          0.00000000
    8644643.39940649          0.00000000          0.00000000        512.91169286          0.00000000
    8792415.08144762          0.00000000          0.00000000        533.40288248          0.00000000
    8940186.76348875          0.00000000          0.00000000        553.89407210          0.00000000
    9087958.44552989          0.00000000          0.00000000        574.38526172          0.00000000
    9235730.12757103          0.00000000          0.00000000        594.87645135          0.00000000
    9383501.80961217          0.00000000          0.00000000        615.36764097          0.00000000
    9531273.49165330          0.00000000          0.00000000        635.85883059          0.00000000
    9679045.17369444          0.00000000          0.00000000        656.35002021          0.00000000
    9826816.85573557          0.00000000          0.00000000        676.84120983          0.00000000
    9974588.53777671          0.00000000          0.00000000        697.33239945          0.00000000
   10122360.21981784          0.00000000          0.00000000        717.82358907          0.00000000
   10270131.90185899          0.00000000          0.00000000        738.31477869          0.00000000
   10417903.58390012          0.00000000          0.00000000        758.80596831          0.00000000
   10565675.26594126          0.00000000          0.00000000        779.29715793          0.00000000
   10713446.94798240          0.00000000          0.00000000        799.78834755          0.00000000
   10861218.63002353          0.00000000          0.00000000        820.27953717          0.00000000
   11008990.31206467          0.00000000          0.00000000        840.77072679          0.00000000
   11156761.99410580          0.00000000          0.00000000        861.26191641          0.00000000
   11304533.67614694          0.00000000          0.00000000        881.75310603          0.00000000
   11452305.35818808          0.00000000          0.00000000        902.24429565          0.00000000
   11600077.04022921          0.00000000          0.00000000        922.73548527          0.00000000
   11747848.72227035          0.00000000          0.00000000        943.22667489          0.00000000
   11895620.40431148          0.00000000          0.00000000        963.71786451          0.00000000
   12043392.08635262          0.00000000          0.00000000        984.20905413          0.00000000
   12191163.76839376          0.00000000          0.00000000       1004.70024375          0.00000000
   12338935.45043490          0.00000000          0.00000000       1025.19143337          0.00000000
   12486707.13247603          0.00000000          0.00000000       1045.68262299          0.00000000
   12634478.81451717          0.00000000          0.00000000       1066.17381261          0.00000000
   12782250.49655831          0.00000000          0.00000000       1086.66500223          0.00000000
   12930022.17859944          0.00000000          0.00000000       1107.15619185          0.00000000
   13077793.86064058          0.00000000          0.00000000       1127.64738147          0.00000000
   13225565.54268171          0.00000000          0.00000000       1148.13857109          0.00000000
   13373337.22472285          0.00000000          0.00000000       1168.62976071          0.00000000
   13521108.90676399          0.00000000          0.00000000       1189.12095033          0.00000000
   13668880.58880512          0.00000000          0.00000000       1209.61213995          0.00000000
   13816652.27084626          0.00000000          0.00000000       1230.10332957          0.00000000
   13964423.95288739          0.00000000          0.00000000       1250.59451919          0.00000000
   14112195.63492853          0.00000000          0.00000000       1271.08570881          0.00000000
   14259967.31696967          0.00000000          0.00000000       1291.57689843          0.00000000
   14407738.99901081          0.00000000          0.00000000       1312.06808805          0.00000000
   14555510.68105195          0.00000000          0.00000000       1332.55927767          0.00000000
   14703282.36309308          0.00000000          0.00000000       1353.05046729          0.00000000
   14851054.04513421          0.00000000          0.00000000       1373.54165691          0.00000000
   14998825.72717535          0.00000000          0.00000000       1394.03284653          0.00000000
   15146597.40921648          0.00000000          0.00000000       1414.52403615          0.00000000
   15294369.09125763          0.00000000          0.00000000       1435.01522577          0.00000000
   15442140.77329876          0.00000000          0.00000000       1455.50641539          0.00000000
   15589912.45533990          0.00000000          0.00000000       1475.99760501          0.00000000
   15737684.13738103          0.00000000          0.00000000       1496.48879463          0.00000000
   15885455.81942216          0.00000000          0.00000000       1516.97998425          0.00000000
   16033227.50146331          0.00000000          0.00000000       1537.47117387          0.00000000
   16180999.18350444          0.00000000          0.00000000       1557.96236349          0.00000000
   16328770.86554558          0.00000000          0.00000000       1578.45355311          0.00000000
   16476542.54758672          0.00000000          0.00000000       1598.94474273          0.00000000
   16624314.22962785          0.00000000          0.00000000       1619.43593235          0.00000000
   16772085.91166899          0.00000000          0.00000000       1639.92712197          0.00000000
   16919857.59371012          0.00000000          0.00000000       1660.41831159          0.00000000
   17067629.27575126          0.00000000          0.00000000       1680.90950121          0.00000000
   17215400.95779240          0.00000000          0.00000000       1701.40069083          0.00000000
   17363172.63983354          0.00000000          0.00000000       1721.89188046          0.00000000
   17510944.32187467          0.00000000          0.00000000       1742.38307008          0.00000000
   17658716.00391581          0.00000000          0.00000000       1762.87425970          0.00000000
   17806487.68595694          0.00000000          0.00000000       1783.36544932          0.00000000
   17954259.36799808          0.00000000          0.00000000       1803.85663894          0.00000000
   18102031.05003922          0.00000000          0.00000000       1824.34782856          0.00000000
   18249802.73208035          0.00000000          0.00000000       1844.83901818          0.00000000
   18397574.41412149          0.00000000          0.00000000       1865.33020780          0.00000000
   18545346.09616263          0.00000000          0.00000000       1885.82139742          0.00000000
   18693117.77820376          0.00000000          0.00000000       1906.31258704          0.00000000
   18840889.46024490          0.00000000          0.00000000       1926.80377666          0.00000000
   18988661.14228603          0.00000000          0.00000000       1947.29496628          0.00000000
   19136432.82432718          0.00000000          0.00000000       1967.78615590          0.00000000
   19284204.50636831          0.00000000          0.00000000       1988.27734552          0.00000000
   19431976.18840944          0.00000000          0.00000000       2008.76853514          0.00000000
   19579747.87045058          0.00000000          0.00000000       2029.25972476          0.00000000
   19727519.55249171          0.00000000          0.00000000       2049.75091438          0.00000000
   19875291.23453286          0.00000000          0.00000000       2070.24210400          0.00000000
   20023062.91657399          0.00000000          0.00000000       2090.73329362          0.00000000
   20170834.59861512          0.00000000          0.00000000       2111.22448324          0.00000000
   20318606.28065627          0.00000000          0.00000000       2131.71567286          0.00000000
   20466377.96269741          0.00000000          0.00000000       2152.20686248          0.00000000
   20614149.64473854          0.00000000          0.00000000       2172.69805210          0.00000000
   20761921.32677967          0.00000000          0.00000000       2193.18924172          0.00000000
   20909693.00882081          0.00000000          0.00000000       2213.68043134          0.00000000
   21057464.69086195          0.00000000          0.00000000       2234.17162096          0.00000000
   21205236.37290308          0.00000000          0.00000000       2254.66281058          0.00000000
   21353008.05494422          0.00000000          0.00000000       2275.15400020          0.00000000
   21500779.73698535          0.00000000          0.00000000       2295.64518982          0.00000000
   21648551.41902649          0.00000000          0.00000000       2316.13637944          0.00000000
   21796323.10106763          0.00000000          0.00000000       2336.62756906          0.00000000
   21944094.78310876          0.00000000          0.00000000       2357.11875868          0.00000000
   22091866.46514990          0.00000000          0.00000000       2377.60994830          0.00000000
   22239638.14719104          0.00000000          0.00000000       2398.10113792          0.00000000
   22387409.82923218          0.00000000          0.00000000       2418.59232754          0.00000000
   22535181.51127331          0.00000000          0.00000000       2439.08351716          0.00000000
   22682953.19331444          0.00000000          0.00000000       2459.57470678          0.00000000
   22830724.87535558          0.00000000          0.00000000       2480.06589640          0.00000000
   22978496.55739672          0.00000000          0.00000000       2500.55708602          0.00000000
   23126268.23943786          0.00000000          0.00000000       2521.04827564          0.00000000
   23274039.92147899          0.00000000          0.00000000       2541.53946526          0.00000000
   23421811.60352013          0.00000000          0.00000000       2562.03065488          0.00000000
   23569583.28556126          0.00000000          0.00000000       2582.52184450          0.00000000
   23717354.96760241          0.00000000          0.00000000       2603.01303412          0.00000000
   23865126.64964354          0.00000000          0.00000000       2623.50422374          0.00000000
   24012898.33168468          0.00000000          0.00000000       2643.99541336          0.00000000
   24160670.01372582          0.00000000          0.00000000       2664.48660298          0.00000000
   24308441.69576695          0.00000000          0.00000000       2684.97779260          0.00000000
   24456213.37780808          0.00000000          0.00000000       2705.46898222          0.00000000
   24603985.05984922          0.00000000          0.00000000       2725.96017184          0.00000000
   24751756.74189036          0.00000000          0.00000000       2746.45136146          0.00000000
   24899528.42393150          0.00000000          0.00000000       2766.94255108          0.00000000
   25047300.10597263          0.00000000          0.00000000       2787.43374070          0.00000000
   25195071.78801376          0.00000000          0.00000000       2807.92493032          0.00000000
   25342843.47005490          0.00000000          0.00000000       2828.41611995          0.00000000
   25490615.15209603          0.00000000          0.00000000       2848.90730957          0.00000000
   25638386.83413718          0.00000000          0.00000000       2869.39849919          0.00000000
   25786158.51617831          0.00000000          0.00000000       2889.88968881          0.00000000
   25933930.19821945          0.00000000          0.00000000       2910.38087843          0.00000000
   26081701.88026059          0.00000000          0.00000000       2930.87206805          0.00000000
   26229473.56230173          0.00000000          0.00000000       2951.36325767          0.00000000
   26377245.24434286          0.00000000          0.00000000       2971.85444729          0.00000000
   26525016.92638399          0.00000000          0.00000000       2992.34563691          0.00000000
   26672788.60842513          0.00000000          0.00000000       3012.83682653          0.00000000
   26820560.29046627          0.00000000          0.00000000       3033.32801615          0.00000000
   26968331.97250741          0.00000000          0.00000000       3053.81920577          0.00000000
   27116103.65454854          0.00000000          0.00000000       3074.31039539          0.00000000
   27263875.33658968          0.00000000          0.00000000       3094.80158501          0.00000000
   27411647.01863081          0.00000000          0.00000000       3115.29277463          0.00000000
   27559418.70067195          0.00000000          0.00000000       3135.78396425          0.00000000
   27707190.38271308          0.00000000          0.00000000       3156.27515387          0.00000000
   27854962.06475422          0.00000000          0.00000000       3176.76634349          0.00000000
   28002733.74679536          0.00000000          0.00000000       3197.25753311          0.00000000
   28150505.42883650          0.00000000          0.00000000       3217.74872273          0.00000000
   28298277.11087763          0.00000000          0.00000000       3238.23991235          0.00000000
   28446048.79291877          0.00000000          0.00000000       3258.73110197          0.00000000
   28593820.47495990          0.00000000          0.00000000       3279.22229159          0.00000000
   28741592.15700105          0.00000000          0.00000000       3299.71348121          0.00000000
   28889363.83904218          0.00000000          0.00000000       3320.20467083          0.00000000
   29037135.52108331          0.00000000          0.00000000       3340.69586045          0.00000000
   29184907.20312445          0.00000000          0.00000000       3361.18705007          0.00000000
   29332678.88516558          0.00000000          0.00000000       3381.67823969          0.00000000
   29480450.56720673          0.00000000          0.00000000       3402.16942931          0.00000000
   29628222.24924786          0.00000000          0.00000000       3422.66061893          0.00000000
   29775993.93128899          0.00000000          0.00000000       3443.15180855          0.00000000
   29923765.61333014          0.00000000          0.00000000       3463.64299817          0.00000000
   30071537.29537127          0.00000000          0.00000000       3484.13418779          0.00000000
   30219308.97741241          0.00000000          0.00000000       3504.62537741          0.00000000
   30367080.65945354          0.00000000          0.00000000       3525.11656703          0.00000000
   30514852.34149468          0.00000000          0.00000000       3545.60775665          0.00000000
   30662624.02353582          0.00000000          0.00000000       3566.09894627          0.00000000
   30810395.70557695          0.00000000          0.00000000       3586.59013589          0.00000000
   30958167.38761808          0.00000000          0.00000000       3607.08132551          0.00000000
   31105939.06965922          0.00000000          0.00000000       3627.57251513          0.00000000
   31253710.75170036          0.00000000          0.00000000       3648.06370475          0.00000000
   31401482.43374150          0.00000000          0.00000000       3668.55489437          0.00000000
   31549254.11578263          0.00000000          0.00000000       3689.04608399          0.00000000
   31697025.79782377          0.00000000          0.00000000       3709.53727361          0.00000000
   31844797.47986491          0.00000000          0.00000000       3730.02846323          0.00000000
   31992569.16190605          0.00000000          0.00000000       3750.51965285          0.00000000
   32140340.84394718          0.00000000          0.00000000       3771.01084247          0.00000000
   32288112.52598831          0.00000000          0.00000000       3791.50203209          0.00000000
   32435884.20802945          0.00000000          0.00000000       3811.99322171          0.00000000
   32583655.89007059          0.00000000          0.00000000       3832.48441133          0.00000000
   32731427.57211173          0.00000000          0.00000000       3852.97560095          0.00000000
   32879199.25415286          0.00000000          0.00000000       3873.46679057          0.00000000
   33026970.93619400          0.00000000          0.00000000       3893.95798019          0.00000000
   33174742.61823513          0.00000000          0.00000000       3914.44916981          0.00000000
   33322514.30027627          0.00000000          0.00000000       3934.94035944          0.00000000
   33470285.98231741          0.00000000          0.00000000       3955.43154906          0.00000000
   33618057.66435854          0.00000000          0.00000000       3975.92273868          0.00000000
   33765829.34639969          0.00000000          0.00000000       3996.41392830          0.00000000
   33913601.02844082          0.00000000          0.00000000       4016.90511792          0.00000000
   34061372.71048196          0.00000000          0.00000000       4037.39630754          0.00000000
   34209144.39252309          0.00000000          0.00000000       4057.88749716          0.00000000
   34356916.07456422          0.00000000          0.00000000       4078.37868678          0.00000000
   34504687.75660536          0.00000000          0.00000000       4098.86987640          0.00000000
   34652459.43864650          0.00000000          0.00000000       4119.36106602          0.00000000
   34800231.12068763          0.00000000          0.00000000       4139.85225564          0.00000000
   34948002.80272876          0.00000000          0.00000000       4160.34344526          0.00000000
   35095774.48476990          0.00000000          0.00000000       4180.83463488          0.00000000
   35243546.16681105          0.00000000          0.00000000       4201.32582450          0.00000000
   35391317.84885219          0.00000000          0.00000000       4221.81701412          0.00000000
   35539089.53089331          0.00000000          0.00000000       4242.30820374          0.00000000
   35686861.21293446          0.00000000          0.00000000       4262.79939336          0.00000000
   35834632.89497560          0.00000000          0.00000000       4283.29058298          0.00000000
   35982404.57701673          0.00000000          0.00000000       4303.78177260          0.00000000
   36130176.25905786          0.00000000          0.00000000       4324.27296222          0.00000000
   36277947.94109900          0.00000000          0.00000000       4344.76415184          0.00000000
   36425719.62314014          0.00000000          0.00000000       4365.25534146          0.00000000
   36573491.30518128          0.00000000          0.00000000       4385.74653108          0.00000000
   36721262.98722241          0.00000000          0.00000000       4406.23772070          0.00000000
   36869034.66926354          0.00000000          0.00000000       4426.72891032          0.00000000
   37016806.35130467          0.00000000          0.00000000       4447.22009994          0.00000000
   37164578.03334583          0.00000000          0.00000000       4467.71128956          0.00000000
   37312349.71538696          0.00000000          0.00000000       4488.20247918          0.00000000
   37460121.39742809          0.00000000          0.00000000       4508.69366880          0.00000000
   37607893.07946923          0.00000000          0.00000000       4529.18485842          0.00000000
   37755664.76151037          0.00000000          0.00000000       4549.67604804          0.00000000
   37903436.44355150          0.00000000          0.00000000       4570.16723766          0.00000000
   38051208.12559263          0.00000000          0.00000000       4590.65842728          0.00000000
   38198979.80763377          0.00000000          0.00000000       4611.14961690          0.00000000
   38346751.48967492          0.00000000          0.00000000       4631.64080652          0.00000000
   38494523.17171605          0.00000000          0.00000000       4652.13199614          0.00000000
   38642294.85375718          0.00000000          0.00000000       4672.62318576          0.00000000
   38790066.53579831          0.00000000          0.00000000       4693.11437538          0.00000000
   38937838.21783945          0.00000000          0.00000000       4713.60556500          0.00000000
   39085609.89988060          0.00000000          0.00000000       4734.09675462          0.00000000
   39233381.58192173          0.00000000          0.00000000       4754.58794424          0.00000000
   39381153.26396286          0.00000000          0.00000000       4775.07913386          0.00000000
   39528924.94600400          0.00000000          0.00000000       4795.57032348          0.00000000
   39676696.62804513          0.00000000          0.00000000       4816.06151310          0.00000000
   39824468.31008628          0.00000000          0.00000000       4836.55270272          0.00000000
   39972239.99212741          0.00000000          0.00000000       4857.04389234          0.00000000
   40120011.67416854          0.00000000          0.00000000       4877.53508196          0.00000000
   40267783.35620969          0.00000000          0.00000000       4898.02627158          0.00000000
   40415555.03825083          0.00000000          0.00000000       4918.51746120          0.00000000
   40563326.72029196          0.00000000          0.00000000       4939.00865082          0.00000000
   40711098.40233309          0.00000000          0.00000000       4959.49984044          0.00000000
   40858870.08437423          0.00000000          0.00000000       4979.99103006          0.00000000
   41006641.76641537          0.00000000          0.00000000       5000.48221968          0.00000000
   41154413.44845650          0.00000000          0.00000000       5020.97340930          0.00000000
   41302185.13049763          0.00000000          0.00000000       5041.46459892          0.00000000
   41449956.81253877          0.00000000          0.00000000       5061.95578855          0.00000000
   41597728.49457990          0.00000000          0.00000000       5082.44697817          0.00000000
   41745500.17662105          0.00000000          0.00000000       5102.93816779          0.00000000
   41893271.85866218          0.00000000          0.00000000       5123.42935741          0.00000000
   42041043.54070332          0.00000000          0.00000000       5143.92054703          0.00000000
   42188815.22274446          0.00000000          0.00000000       5164.41173665          0.00000000
   42336586.90478560          0.00000000          0.00000000       5184.90292627          0.00000000
